,0
4460,9.167656595742228
4461,9.167282709591548
4462,9.166690666244808
4463,9.166213705822999
4464,9.165629150262319
4465,9.16483945704081
4466,9.164599926884994
4467,9.164336764186167
4468,9.163623056387138
4469,9.162831644681122
4470,9.161472554179289
4471,9.160601002226928
4472,9.160641982993722
4473,9.160623368116397
4474,9.1595480442666
4475,9.157503279660583
4476,9.15545697004482
4477,9.156212368024255
4478,9.156357207267922
4479,9.15632763853729
4480,9.15599874079995
4481,9.155643985218074
4482,9.155269398436541
4483,9.154840948049491
4484,9.154566466706791
4485,9.154104491938407
4486,9.15353524667183
4487,9.153289029263254
4488,9.152878869202647
4489,9.15207661169108
4490,9.151301604732335
4491,9.150504956875276
4492,9.150305775793605
4493,9.149824996997578
4494,9.149448615805982
4495,9.149248880627967
4496,9.148870808591468
4497,9.148502061573682
4498,9.148204008597668
4499,9.14764571068585
4500,9.14724604199794
4501,9.146992393310208
4502,9.146459838508013
4503,9.146104864044348
4504,9.145741802226247
4505,9.145275729363101
4506,9.144877666295484
4507,9.144452067752091
4508,9.143967448974266
4509,9.143397987901187
4510,9.142982156524313
4511,9.142357699774267
4512,9.142077943983644
4513,9.14180373054978
4514,9.141394101959582
4515,9.140889373178961
4516,9.140483205774627
4517,9.140017166443892
4518,9.139664601563734
4519,9.139366437255065
4520,9.13882064012223
4521,9.138356085217515
4522,9.137104087015606
4523,9.136670505806729
4524,9.136812157065402
4525,9.136712982937484
4526,9.136267142164506
4527,9.1357982695533
4528,9.135466065200532
4529,9.135096348194162
4530,9.134506945663077
4531,9.1341894582908
4532,9.133766022096495
4533,9.133082014088018
4534,9.13233040065482
4535,9.132005356960361
4536,9.131647013536485
4537,9.131308453025873
4538,9.13100074472603
4539,9.130669410413995
4540,9.130359803042664
4541,9.12998066789494
4542,9.129551010889832
4543,9.129029050448828
4544,9.128343698630507
4545,9.127964127328418
4546,9.127198274002685
4547,9.12675678226618
4548,9.126481649350543
4549,9.126034799007869
4550,9.125657097655337
4551,9.125241291688527
4552,9.1248296535826
4553,9.124628797878376
4554,9.124322590229442
4555,9.123878512868883
4556,9.123363621897603
4557,9.12236511149025
4558,9.121999618258197
4559,9.121676684192947
4560,9.121465045703019
4561,9.121156931209159
4562,9.120842887622054
4563,9.12024085418715
4564,9.11977772706147
4565,9.119434834705325
4566,9.119034667396662
4567,9.118742974920378
4568,9.118347386417634
4569,9.1178639858296
4570,9.117428509523616
4571,9.117016932265537
4572,9.11656175346253
4573,9.116265022685804
4574,9.115741980618528
4575,9.114898544647511
4576,9.114586262395603
4577,9.114339978206282
4578,9.113934151518292
4579,9.113574836400218
4580,9.113271519119122
4581,9.112808413072786
4582,9.112432488849741
4583,9.112085662478712
4584,9.111631777056251
4585,9.111320502708168
4586,9.111017006572325
4587,9.110468732266764
4588,9.110145330078987
4589,9.109655447156735
4590,9.109044920341402
4591,9.108316869168323
4592,9.10776795052567
4593,9.106931314781995
4594,9.106622709273035
4595,9.106351920504897
4596,9.105905135103677
4597,9.105386804868267
4598,9.104695270755437
4599,9.103897711759371
4600,9.103581532850638
4601,9.10318528416594
4602,9.102866173463607
4603,9.10248223764507
4604,9.101942424332739
4605,9.101641609594596
4606,9.101249142315496
4607,9.100780377025432
4608,9.100229588948741
4609,9.099883262725783
4610,9.099671663758118
4611,9.099336145115018
4612,9.099056496890254
4613,9.098720307439661
4614,9.098360362935837
4615,9.097987479199451
4616,9.097438325664642
4617,9.096766113472547
4618,9.09613899169267
4619,9.095945762824872
4620,9.095666571344852
4621,9.09529370469514
4622,9.09475996801168
4623,9.094441151789146
4624,9.09421923796319
4625,9.093890447593962
4626,9.093527537087986
4627,9.09308018366551
4628,9.092684197370161
4629,9.092195159095724
4630,9.091900745534357
4631,9.09152063444176
4632,9.09115154215809
4633,9.09067043356601
4634,9.0901954772154
4635,9.089866432532167
4636,9.08959503002589
4637,9.08921660154181
4638,9.088664140744143
4639,9.088123345898326
4640,9.087773989362171
4641,9.087259558155516
4642,9.0869169109262
4643,9.086598810365604
4644,9.086103377783589
4645,9.085744339726007
4646,9.085375221374917
4647,9.084931889494431
4648,9.084542317591115
4649,9.084069689282758
4650,9.082993765009315
4651,9.082351000340164
4652,9.082338326015977
4653,9.082262456142693
4654,9.08202106994637
4655,9.081710254354867
4656,9.081307514888133
4657,9.080959953063314
4658,9.080678153020159
4659,9.080412812663068
4660,9.080029316141562
4661,9.079505221010502
4662,9.07898822960981
4663,9.078631209094732
4664,9.07799472852098
4665,9.077734522161071
4666,9.077411277929317
4667,9.076882887060375
4668,9.075462491962265
4669,9.075065275404768
4670,9.075001747309372
4671,9.074696982215562
4672,9.074502684622415
4673,9.074113294837526
4674,9.073652460601643
4675,9.07319109156045
4676,9.072416921303127
4677,9.072168660143545
4678,9.071736634805093
4679,9.071236839862955
4680,9.070863246241625
4681,9.070450923517837
4682,9.070079559253724
4683,9.069453496727423
4684,9.068943925174366
4685,9.068348766894168
4686,9.067915377390793
4687,9.066507157554806
4688,9.066531937194311
4689,9.066507418493803
4690,9.066442934648402
4691,9.066204641901473
4692,9.066000053359259
4693,9.065619556530102
4694,9.06515109468274
4695,9.064635108682024
4696,9.0641014903096
4697,9.063675457985427
4698,9.063101089155861
4699,9.062474194159938
4700,9.062186964793584
4701,9.06158419106057
4702,9.061425655276878
4703,9.061161136489371
4704,9.060697437725356
4705,9.060029756714542
4706,9.059122852109127
4707,9.05891547411753
4708,9.0585103342491
4709,9.057693537229556
4710,9.057600970823387
4711,9.057230056124757
4712,9.056911347481405
4713,9.056312229471509
4714,9.056041661863192
4715,9.055804050321118
4716,9.055542759630402
4717,9.055100934831827
4718,9.054728186315904
4719,9.054421164520111
4720,9.054191023063106
4721,9.053709827906406
4722,9.053362396291721
4723,9.052938014517299
4724,9.052403305499318
4725,9.052011540315677
4726,9.051638896813952
4727,9.051355255231659
4728,9.050996123650332
4729,9.050419978452567
4730,9.050116665870476
4731,9.049732377706151
4732,9.049243939120815
4733,9.048945865541357
4734,9.048612191889754
4735,9.04824222095257
4736,9.04780818512606
4737,9.047483250557368
4738,9.04699822858272
4739,9.046533047640054
4740,9.045950502032458
4741,9.045363779467097
4742,9.04500412864455
4743,9.044739490004872
4744,9.044399869822891
4745,9.043889459676581
4746,9.043164595197918
4747,9.042247479979814
4748,9.042238525505422
4749,9.042187995086707
4750,9.042040764293196
4751,9.041659605340174
4752,9.041127745741994
4753,9.040488010146051
4754,9.04029141040829
4755,9.039789030730962
4756,9.039246655398935
4757,9.038836969366471
4758,9.03826577624476
4759,9.037923811310826
4760,9.037529738559373
4761,9.035887080717968
4762,9.035576601965891
4763,9.035611114163727
4764,9.035350712439651
4765,9.034895039398867
4766,9.034351147664319
4767,9.033695191168498
4768,9.033432914933519
4769,9.03320159309817
4770,9.031760317708498
4771,9.031961261499912
4772,9.031763623764043
4773,9.031600462046445
4774,9.031324893418898
4775,9.030898481756427
4776,9.030290822873136
4777,9.030062569243047
4778,9.02984532135366
4779,9.029594882131502
4780,9.029274529929245
4781,9.02893293664758
4782,9.028575098832752
4783,9.028206312467491
4784,9.027807248243876
4785,9.027482086712762
4786,9.027110095880996
4787,9.026574787783812
4788,9.026267250510703
4789,9.02599361053313
4790,9.025795114602476
4791,9.02535397442339
4792,9.024963552891743
4793,9.024592388377792
4794,9.024325999363624
4795,9.023992471388793
4796,9.023449520058096
4797,9.022816201181362
4798,9.022422433453432
4799,9.022101652656552
4800,9.021836608635054
4801,9.021488504378194
4802,9.021226569629777
4803,9.020842303419462
4804,9.020373187042384
4805,9.020042999889155
4806,9.019495795959806
4807,9.018972774219552
4808,9.018643957211737
4809,9.018186403539007
4810,9.017834646063905
4811,9.017556548502526
4812,9.017116792809695
4813,9.016482932294743
4814,9.015990565367884
4815,9.015573405265425
4816,9.015232376630138
4817,9.014969729225518
4818,9.014401066837834
4819,9.013900552768906
4820,9.01325846370983
4821,9.013108324800708
4822,9.012828593381993
4823,9.012554071027148
4824,9.012318137991008
4825,9.011924042956858
4826,9.011561639212841
4827,9.011153610976113
4828,9.010691102085739
4829,9.010359255455784
4830,9.009931332232405
4831,9.009641193943663
4832,9.009121200920381
4833,9.008691387573032
4834,9.007993276005545
4835,9.007806498274691
4836,9.007625678419798
4837,9.007337109647256
4838,9.006972753985519
4839,9.006693205195482
4840,9.00632103936894
4841,9.006037069429935
4842,9.005690487569527
4843,9.005422483360801
4844,9.005119419308025
4845,9.00475872963507
4846,9.004406127183907
4847,9.004075947170568
4848,9.003817277440941
4849,9.003535056861619
4850,9.003169328784153
4851,9.002866269313571
4852,9.002479792339539
4853,9.001871906933353
4854,9.00129942466028
4855,9.001045961364305
4856,9.000790078437436
4857,9.000285422035738
4858,8.99972692683832
4859,8.999469882259936
4860,8.999234128775484
4861,8.999078184152628
4862,8.99886184673963
4863,8.99851508517791
4864,8.99817251356113
4865,8.997627135276009
4866,8.996876432032048
4867,8.996470275318295
4868,8.996033400806414
4869,8.995483463570686
4870,8.994892743762838
4871,8.99447285195211
4872,8.99429507508252
4873,8.993914311230244
4874,8.993547194087299
4875,8.992975092319089
4876,8.992629535685083
4877,8.992346340793665
4878,8.992002202298954
4879,8.99159522583594
4880,8.991154810099061
4881,8.990936314453533
4882,8.990661523159421
4883,8.990260529080484
4884,8.989916220090791
4885,8.989607634058288
4886,8.989276746071816
4887,8.988998731797546
4888,8.988651513385395
4889,8.988435311832042
4890,8.9880827519988
4891,8.987587988946245
4892,8.987312599257487
4893,8.98694713408974
4894,8.98666129118424
4895,8.986272053068038
4896,8.985810010290557
4897,8.98538090691362
4898,8.98516127966407
4899,8.984869990634756
4900,8.984486395588341
4901,8.984021706220593
4902,8.98355750029111
4903,8.983197913599529
4904,8.98267354484047
4905,8.982177495057428
4906,8.981565805418168
4907,8.98091827839783
4908,8.9807218750475
4909,8.980364449088096
4910,8.98012138701539
4911,8.979842123044959
4912,8.979483597916568
4913,8.979144488078186
4914,8.978807054019919
4915,8.978361123764417
4916,8.977921914910176
4917,8.977602837629835
4918,8.977122797150557
4919,8.976727643345674
4920,8.976367612579635
4921,8.976031702448731
4922,8.975802550384381
4923,8.975403001159124
4924,8.97511776156504
4925,8.974636967245848
4926,8.97417199544658
4927,8.973834351416716
4928,8.973420072169878
4929,8.972931576981166
4930,8.97270860373307
4931,8.97238060890398
4932,8.971811863393567
4933,8.971445979294343
4934,8.970982152897838
4935,8.970455932447503
4936,8.970234993098698
4937,8.970055464874052
4938,8.969798111736832
4939,8.969419919629662
4940,8.96898261893208
4941,8.968586853141105
4942,8.968138136100475
4943,8.967682846718734
4944,8.967217431077795
4945,8.966843857845362
4946,8.965774301429757
4947,8.965716197942532
4948,8.965675154846952
4949,8.965138157880826
4950,8.964695082402626
4951,8.96427663962181
4952,8.963867491074957
4953,8.963579649492246
4954,8.9632798538727
4955,8.962840400765787
4956,8.962332058407316
4957,8.961816172277608
4958,8.96126888838993
4959,8.960930736399673
4960,8.960689505825021
4961,8.960544560459132
4962,8.960198366085955
4963,8.95973629180234
4964,8.959448284062654
4965,8.959110840927918
4966,8.958814626083992
4967,8.958235168836525
4968,8.957857206648415
4969,8.95756428231626
4970,8.957185236891783
4971,8.956803670472466
4972,8.956475245589044
4973,8.95600799689673
4974,8.95514504628312
4975,8.954796268680834
4976,8.954446714523323
4977,8.954162151527067
4978,8.953721880053621
4979,8.953317291071919
4980,8.953033475560904
4981,8.95272565662676
4982,8.952206359066633
4983,8.951862439955669
4984,8.951326748357634
4985,8.950889728533104
4986,8.950546338105456
4987,8.950303713109955
4988,8.949807859696921
4989,8.94952088841022
4990,8.949255013284509
4991,8.948905697930465
4992,8.948466887025447
4993,8.948117749837516
4994,8.947787049813865
4995,8.94740112088915
4996,8.9469600187811
4997,8.94661286242315
4998,8.946150502421458
4999,8.9455605914354
5000,8.94514523860092
5001,8.94475182885061
5002,8.94431982051726
5003,8.943647117927735
5004,8.943418721626733
5005,8.943194888516928
5006,8.942919921719453
5007,8.942612782400904
5008,8.941994435401588
5009,8.941525713823658
5010,8.941070983615768
5011,8.94082212511957
5012,8.940582010695362
5013,8.940186807167693
5014,8.939895494102247
5015,8.93956208605252
5016,8.939168703763318
5017,8.93886621685603
5018,8.938565009373429
5019,8.93813913319598
5020,8.93787310720189
5021,8.937528025128454
5022,8.937156546297244
5023,8.936758256078411
5024,8.936178547271954
5025,8.935779698817653
5026,8.935440881941275
5027,8.934986075927611
5028,8.934485538004008
5029,8.934160474154398
5030,8.933780676367649
5031,8.933296549821204
5032,8.932829822279313
5033,8.932183470115225
5034,8.931847444859082
5035,8.930911421014002
5036,8.930577083711055
5037,8.930539586137542
5038,8.9303553767749
5039,8.930019480301018
5040,8.929677554795795
5041,8.92941267559615
5042,8.929037051322066
5043,8.928497950574785
5044,8.928229044529276
5045,8.927946854991635
5046,8.927627875374084
5047,8.927212676403823
5048,8.926799722347367
5049,8.926394550137584
5050,8.925970965013166
5051,8.92552130394142
5052,8.924804980764842
5053,8.92465140587151
5054,8.924514065941992
5055,8.924260803489195
5056,8.924127478543264
5057,8.923851069319525
5058,8.92350044479165
5059,8.923170268898073
5060,8.922707352274927
5061,8.92251690113647
5062,8.922199475615407
5063,8.921733536959472
5064,8.921146111042058
5065,8.920310754055928
5066,8.920068796742935
5067,8.920043237936438
5068,8.919914514440208
5069,8.91971104458184
5070,8.91945834473817
5071,8.91913818294657
5072,8.918768822061164
5073,8.918390988712883
5074,8.918039773778233
5075,8.917592037139382
5076,8.91729123016441
5077,8.916910857081781
5078,8.916546048157125
5079,8.916220200260321
5080,8.915797826838908
5081,8.915589247593214
5082,8.915329165340218
5083,8.91493849266966
5084,8.914611799226819
5085,8.914198216925334
5086,8.913909842846664
5087,8.913619738258957
5088,8.9132186094898
5089,8.912862318357115
5090,8.912560920052954
5091,8.912146276605888
5092,8.911808610008515
5093,8.911473800227327
5094,8.911164623876497
5095,8.910868204502018
5096,8.910437326685896
5097,8.909906246822722
5098,8.90946157885129
5099,8.909071236922294
5100,8.908715518463076
5101,8.907937913776427
5102,8.90714523610817
5103,8.906982430060502
5104,8.906196558319344
5105,8.906083794508252
5106,8.906019266838857
5107,8.905806525501578
5108,8.905628712862116
5109,8.905331126730431
5110,8.905025912115752
5111,8.904646048244379
5112,8.904206795794822
5113,8.903720069478306
5114,8.903279383652068
5115,8.902926595113582
5116,8.902609366372426
5117,8.902316604235589
5118,8.90201144659083
5119,8.901595962044677
5120,8.901277258057169
5121,8.90092809275549
5122,8.900571982900406
5123,8.900118905459944
5124,8.899796253769239
5125,8.899372569729074
5126,8.899117265956146
5127,8.898671397272103
5128,8.89816262831679
5129,8.89780400022989
5130,8.897503938401453
5131,8.897181798871356
5132,8.89676598924872
5133,8.896071094531669
5134,8.894358129029568
5135,8.892625748574831
5136,8.892859410881298
5137,8.892977518481283
5138,8.89282128864591
5139,8.892462955627792
5140,8.892058229600543
5141,8.891870928129899
5142,8.891403147993113
5143,8.89104934010795
5144,8.890884185961607
5145,8.890656335066463
5146,8.890333017831573
5147,8.889939570572988
5148,8.88967941865185
5149,8.88949867591977
5150,8.889140502942352
5151,8.888874415208335
5152,8.88843926542991
5153,8.888008627584654
5154,8.887483750920085
5155,8.88714927931674
5156,8.886890446149886
5157,8.88668934417548
5158,8.88643123747346
5159,8.886197910992848
5160,8.885745073554904
5161,8.885318933623145
5162,8.884563192340886
5163,8.884210219676353
5164,8.884098086711681
5165,8.883891725727251
5166,8.883723775982533
5167,8.883375626062643
5168,8.88294315776076
5169,8.882346039888654
5170,8.882130321772728
5171,8.881811997016749
5172,8.881484558867301
5173,8.881150432715094
5174,8.88069946463019
5175,8.880073798564808
5176,8.879566441642277
5177,8.879267440651907
5178,8.879011061144647
5179,8.878596051857198
5180,8.878378102973809
5181,8.878095739305026
5182,8.877759240700406
5183,8.877414587893975
5184,8.877006914915608
5185,8.876776377242551
5186,8.876438649953679
5187,8.876049363929297
5188,8.875724413073243
5189,8.875381126347575
5190,8.874981616609926
5191,8.874524746944813
5192,8.874005337538781
5193,8.87370028984153
5194,8.873322793129567
5195,8.872893915121692
5196,8.872664683506054
5197,8.872466784799153
5198,8.87209736635508
5199,8.871697881049375
5200,8.871337559588262
5201,8.87098043793618
5202,8.870686638773194
5203,8.870287533411567
5204,8.869812962864234
5205,8.869432366840247
5206,8.869128613323134
5207,8.868518007761367
5208,8.86823134186463
5209,8.867935416693573
5210,8.867650772500516
5211,8.867242981876913
5212,8.867070484769528
5213,8.866580098376811
5214,8.866382528409783
5215,8.86617568733582
5216,8.865807413294247
5217,8.865415718829304
5218,8.864968365317033
5219,8.864669047471521
5220,8.864132565895819
5221,8.864002695888212
5222,8.863800439195673
5223,8.863399624749755
5224,8.863057116058986
5225,8.862670074531437
5226,8.862485166828659
5227,8.862257987441012
5228,8.861847065937491
5229,8.861567072696438
5230,8.86126354469304
5231,8.861010859631811
5232,8.860724308990338
5233,8.860393840925749
5234,8.860093503681307
5235,8.85986341196376
5236,8.859473156607594
5237,8.859089689917745
5238,8.858680474055577
5239,8.858341382128954
5240,8.858104008198646
5241,8.857752272583761
5242,8.857392251186186
5243,8.856974616245669
5244,8.856581838688417
5245,8.856085963495364
5246,8.855532724299561
5247,8.855293778431525
5248,8.854863952735352
5249,8.854457311906476
5250,8.854009265574641
5251,8.853594583379417
5252,8.853373003061934
5253,8.853100149070206
5254,8.852779445179278
5255,8.852447852476159
5256,8.85209216762354
5257,8.851690167019216
5258,8.851437514179542
5259,8.85119142656826
5260,8.850910056150425
5261,8.85062332045138
5262,8.850340061931869
5263,8.849953271062773
5264,8.849700067976636
5265,8.849421310800375
5266,8.849099545549024
5267,8.848732622890784
5268,8.84819284442112
5269,8.847734862264575
5270,8.847420356538052
5271,8.846868578577208
5272,8.846546338335159
5273,8.846278729848786
5274,8.845989741904514
5275,8.84579776062671
5276,8.845501495758246
5277,8.845138954368057
5278,8.844871365541827
5279,8.844629315681312
5280,8.844326185170381
5281,8.843967997882284
5282,8.843571963401722
5283,8.843251334657985
5284,8.84269772490107
5285,8.842357668427177
5286,8.84196253701342
5287,8.841539470037898
5288,8.841292279599315
5289,8.840972618343008
5290,8.840714808165997
5291,8.840338188066372
5292,8.839942426309516
5293,8.83940803617955
5294,8.838891998568208
5295,8.838576758818801
5296,8.838392361093804
5297,8.838124526906894
5298,8.837928208047625
5299,8.837636084702126
5300,8.837361859793505
5301,8.83696637286653
5302,8.836535190300133
5303,8.836109567018699
5304,8.835887389330074
5305,8.8356035831003
5306,8.835132076083282
5307,8.834804768761565
5308,8.834510132222555
5309,8.834264213796272
5310,8.833804616436288
5311,8.833599561603943
5312,8.833252886383615
5313,8.832749247616597
5314,8.832447991272357
5315,8.832217158642962
5316,8.831870218653503
5317,8.831491948869894
5318,8.830693865423347
5319,8.830526158124785
5320,8.830522822658809
5321,8.830299356112413
5322,8.830122540899648
5323,8.82971204927413
5324,8.829395368300824
5325,8.8290584289586
5326,8.828564896774123
5327,8.82828730804444
5328,8.828016160576519
5329,8.827678648464124
5330,8.827271462617027
5331,8.826812083651351
5332,8.826447507452446
5333,8.825945315066285
5334,8.825347602740125
5335,8.825085186446636
5336,8.82494917077677
5337,8.824625592741121
5338,8.824209656052298
5339,8.823777923992134
5340,8.823595060633087
5341,8.823272751616306
5342,8.82302574540652
5343,8.82273112643559
5344,8.822229738948277
5345,8.821445647425719
5346,8.821339585741905
5347,8.821092940479366
5348,8.820937691847716
5349,8.820599914368891
5350,8.8202315388726
5351,8.819782240906346
5352,8.819545969224722
5353,8.819196573675647
5354,8.818853996661094
5355,8.818426332332075
5356,8.818005893002189
5357,8.817501033771418
5358,8.817287332481985
5359,8.817054639520643
5360,8.816604444892683
5361,8.816173182290793
5362,8.81578731803974
5363,8.815218712862528
5364,8.814984998056548
5365,8.814582425823932
5366,8.814207082361792
5367,8.813906094750825
5368,8.813574669258204
5369,8.813177812648739
5370,8.812797881110681
5371,8.812555658516159
5372,8.81225762034873
5373,8.812060494664538
5374,8.811826985003728
5375,8.811456690903702
5376,8.810963366724637
5377,8.810567724811946
5378,8.810226128871232
5379,8.809803985926624
5380,8.809100599398278
5381,8.808837884020965
5382,8.80867409717967
5383,8.80836171792441
5384,8.80811147613883
5385,8.80776691328608
5386,8.807422337293001
5387,8.806735372210673
5388,8.80650368234998
5389,8.80630111713473
5390,8.806037962545059
5391,8.805811036853017
5392,8.805257176317381
5393,8.805015093279268
5394,8.804493616139034
5395,8.804193210709867
5396,8.80409810262155
5397,8.803860171285342
5398,8.80354016870842
5399,8.803140114207295
5400,8.80268720651864
5401,8.801606206485127
5402,8.801731051719633
5403,8.801764045902928
5404,8.8016456321681
5405,8.801488559749272
5406,8.801281192104737
5407,8.800904065674441
5408,8.800616813941627
5409,8.80019183814747
5410,8.799890175273744
5411,8.799291716843058
5412,8.799070690688245
5413,8.798746427658802
5414,8.798445580720665
5415,8.79803289358217
5416,8.797799140253025
5417,8.797536887945462
5418,8.797256135187633
5419,8.79679078517497
5420,8.79648954547687
5421,8.796201664221263
5422,8.795842145398524
5423,8.795478210850634
5424,8.795086536177495
5425,8.794786669962791
5426,8.79450115499258
5427,8.794162275935815
5428,8.793852461361746
5429,8.793567196891782
5430,8.793231020263109
5431,8.792800939822401
5432,8.792353786615626
5433,8.79203665088412
5434,8.791729975336176
5435,8.791307584318746
5436,8.790939312264621
5437,8.790717605023966
5438,8.790473244182058
5439,8.790237244472797
5440,8.789845672093271
5441,8.78912697509633
5442,8.787534514706657
5443,8.787288576161382
5444,8.787305677111906
5445,8.78699654899558
5446,8.786742624606072
5447,8.786264995885693
5448,8.785907689146688
5449,8.785466988432539
5450,8.784620261304092
5451,8.784593394363617
5452,8.784449661064944
5453,8.784206808534735
5454,8.783915210997666
5455,8.783448920030956
5456,8.78325505041029
5457,8.783035007868953
5458,8.782633375383801
5459,8.78237480894754
5460,8.782043322151631
5461,8.781745400562324
5462,8.781400962982483
5463,8.781126766008084
5464,8.780860208532602
5465,8.780608540402158
5466,8.780264218353562
5467,8.779925416653253
5468,8.77957342536008
5469,8.779127739468414
5470,8.77827050658133
5471,8.777971157072706
5472,8.777774435640268
5473,8.777678947623555
5474,8.777219099379307
5475,8.776862482555195
5476,8.776195302477202
5477,8.776063917723995
5478,8.775966568255063
5479,8.7758221473669
5480,8.77563545786367
5481,8.775472753165301
5482,8.77521329238946
5483,8.774965048664557
5484,8.774719888402224
5485,8.774499740920929
5486,8.774202642276514
5487,8.773862534532054
5488,8.773586215783824
5489,8.7732528908162
5490,8.772698772876119
5491,8.772457217340905
5492,8.772290731650193
5493,8.772072867334494
5494,8.771770737035126
5495,8.771548552873586
5496,8.77126658303801
5497,8.770963016235594
5498,8.770649045538034
5499,8.770220697362769
5500,8.769881841736881
5501,8.769709720389999
5502,8.769352815879135
5503,8.769050846600797
5504,8.76873428764005
5505,8.768354499284158
5506,8.767830365487912
5507,8.767589804870953
5508,8.767367763242927
5509,8.766970391429606
5510,8.76666539006508
5511,8.766294540740997
5512,8.765775637818837
5513,8.765557165463205
5514,8.76530510895384
5515,8.764966141887433
5516,8.764526499923265
5517,8.764109866308667
5518,8.763658764162404
5519,8.76219462076966
5520,8.762473316025295
5521,8.762451855818759
5522,8.762351523304611
5523,8.76207966084143
5524,8.761882596411018
5525,8.761697329261136
5526,8.761429335836848
5527,8.761120276944354
5528,8.760842753697025
5529,8.760580994438664
5530,8.760223411109052
5531,8.759810376708987
5532,8.759504934594203
5533,8.759201881450482
5534,8.758926369950567
5535,8.758446005255946
5536,8.758181419501714
5537,8.757529917878653
5538,8.757324875637275
5539,8.757025527257303
5540,8.756801753728185
5541,8.756526311838277
5542,8.756315005960628
5543,8.75606652696778
5544,8.755744172762164
5545,8.755422420591435
5546,8.755114012837819
5547,8.75487604812606
5548,8.754550475264738
5549,8.75429905468987
5550,8.753900144597962
5551,8.753689000097724
5552,8.753501383544336
5553,8.75326691947895
5554,8.752943395464218
5555,8.752646709348046
5556,8.752342509837739
5557,8.751855072538342
5558,8.751572244634866
5559,8.75121989126105
5560,8.750797271086673
5561,8.750578794851162
5562,8.750314912586393
5563,8.749846523848296
5564,8.749691660848695
5565,8.749525690437576
5566,8.749200611822353
5567,8.74882246486448
5568,8.74845069876425
5569,8.748180014922339
5570,8.747920832721325
5571,8.747541444384106
5572,8.746996071730809
5573,8.746493163069822
5574,8.746387988803663
5575,8.746186142613745
5576,8.745710424988264
5577,8.745328211520313
5578,8.74511200263374
5579,8.744803764444544
5580,8.744464289506578
5581,8.744193534848614
5582,8.743581913922378
5583,8.742174430070198
5584,8.74060867580076
5585,8.739043411982017
5586,8.739288578093815
5587,8.739394881245886
5588,8.739454161920817
5589,8.73929168612727
5590,8.739078895023226
5591,8.738824735598989
5592,8.738536263184173
5593,8.738176368392617
5594,8.737533938335403
5595,8.737303963733892
5596,8.737117915999614
5597,8.736978127352565
5598,8.73683844235343
5599,8.736562796105396
5600,8.736185542480738
5601,8.735795825165548
5602,8.735547529449578
5603,8.73540240575964
5604,8.735180912603928
5605,8.73492538580418
5606,8.734680534339303
5607,8.7344623932217
5608,8.734210943870767
5609,8.733783826196857
5610,8.73336527263098
5611,8.733056287018647
5612,8.73277422965518
5613,8.732398152175845
5614,8.732076570222258
5615,8.731716398612535
5616,8.731253491032852
5617,8.731009309082596
5618,8.730792993661346
5619,8.730444531768189
5620,8.730156305060182
5621,8.729901156068454
5622,8.729558869870251
5623,8.729266541174708
5624,8.728980968251594
5625,8.728653709096617
5626,8.728451063283169
5627,8.728170387333893
5628,8.727794351659199
5629,8.727526829146507
5630,8.72716966228752
5631,8.726738931176401
5632,8.726560214605989
5633,8.726412360060765
5634,8.726112536448074
5635,8.725938184657204
5636,8.725584414073277
5637,8.725272608841358
5638,8.72510662818835
5639,8.724865002237186
5640,8.724441399245858
5641,8.724278546372108
5642,8.724034026769123
5643,8.723669291946303
5644,8.723467379788596
5645,8.723136967251214
5646,8.722761931718907
5647,8.72215199905536
5648,8.721759563974329
5649,8.721522965084953
5650,8.72133692272361
5651,8.721077601267233
5652,8.720867744050599
5653,8.72045416345031
5654,8.720007530992836
5655,8.719442035289232
5656,8.719280930259178
5657,8.71904663868992
5658,8.718799466346521
5659,8.718603661403423
5660,8.718358523305149
5661,8.718096574524251
5662,8.717702049118477
5663,8.717197643285113
5664,8.716696357066207
5665,8.71653680551457
5666,8.716260185260518
5667,8.716051987661288
5668,8.7158315925307
5669,8.715566367683032
5670,8.715391548870507
5671,8.715114714846713
5672,8.714833662248598
5673,8.71455737745209
5674,8.714209317574458
5675,8.71366923240156
5676,8.713332066060765
5677,8.713075677525522
5678,8.712798538596356
5679,8.71257163298966
5680,8.712212860024565
5681,8.711585809601964
5682,8.711399612845552
5683,8.711181113874526
5684,8.710629241352251
5685,8.710420892285349
5686,8.710264931366286
5687,8.710092403594862
5688,8.709797017350281
5689,8.70947726535143
5690,8.709155095668672
5691,8.708837649832045
5692,8.708567222242623
5693,8.708243721034352
5694,8.707762263521161
5695,8.707450734785931
5696,8.70723320107124
5697,8.707023221853342
5698,8.706686809562726
5699,8.706466079243317
5700,8.706245877393957
5701,8.706038179509141
5702,8.705720572909101
5703,8.705369238293216
5704,8.704978944189758
5705,8.704683432759989
5706,8.704484540265266
5707,8.704180351170113
5708,8.70392585023983
5709,8.703550641255031
5710,8.703204446416951
5711,8.702825266954164
5712,8.702376137097023
5713,8.700899926236684
5714,8.699376981503004
5715,8.697854546377227
5716,8.696332642238104
5717,8.694811270742727
5718,8.6932904312318
5719,8.691770122834937
5720,8.690250347261772
5721,8.688731102252143
5722,8.688527400540291
5723,8.688644649547118
5724,8.688592456111728
5725,8.688364229228466
5726,8.688157189124652
5727,8.687946359346608
5728,8.687639813476897
5729,8.687319945389719
5730,8.686871387827102
5731,8.68654887655447
