1     |  [2350/10547]   || 1.240 | (0.375)      || 8.6746 | (8.5037)    || 0.0000   |   (0.0192)        ||
1     |  [2360/10547]   || 0.072 | (0.375)      || 8.6202 | (8.5013)    || 0.0000   |   (0.0191)        ||
1     |  [2370/10547]   || 0.907 | (0.376)      || 8.2944 | (8.5031)    || 0.0000   |   (0.0190)        ||
1     |  [2380/10547]   || 0.054 | (0.376)      || 7.6752 | (8.5030)    || 0.0000   |   (0.0189)        ||
1     |  [2390/10547]   || 0.518 | (0.375)      || 11.1289 | (8.4889)   || 0.0000   |   (0.0210)        ||
1     |  [2400/10547]   || 0.046 | (0.376)      || 8.8843 | (8.4936)    || 0.0000   |   (0.0209)        ||
1     |  [2410/10547]   || 0.268 | (0.377)      || 8.2259 | (8.4940)    || 0.0000   |   (0.0208)        ||
1     |  [2420/10547]   || 0.046 | (0.377)      || 9.0678 | (8.4939)    || 0.0000   |   (0.0207)        ||
1     |  [2430/10547]   || 1.002 | (0.377)      || 8.9328 | (8.4936)    || 0.0000   |   (0.0207)        ||
1     |  [2440/10547]   || 0.054 | (0.378)      || 8.4501 | (8.4944)    || 0.0000   |   (0.0206)        ||
1     |  [2450/10547]   || 1.884 | (0.379)      || 8.6486 | (8.4940)    || 0.0000   |   (0.0205)        ||
1     |  [2460/10547]   || 0.054 | (0.378)      || 5.1059 | (8.4909)    || 0.0000   |   (0.0204)        ||
1     |  [2470/10547]   || 1.592 | (0.377)      || 12.8101 | (8.4769)   || 0.0000   |   (0.0223)        ||
1     |  [2480/10547]   || 0.125 | (0.377)      || 8.3491 | (8.4801)    || 0.0000   |   (0.0222)        ||
1     |  [2490/10547]   || 1.443 | (0.377)      || 8.8738 | (8.4795)    || 0.0000   |   (0.0221)        ||
1     |  [2500/10547]   || 0.591 | (0.377)      || 8.9951 | (8.4806)    || 0.0000   |   (0.0220)        ||
1     |  [2510/10547]   || 0.056 | (0.376)      || 5.3221 | (8.4775)    || 0.0000   |   (0.0219)        ||
1     |  [2520/10547]   || 0.188 | (0.377)      || 10.1626 | (8.4736)   || 0.0000   |   (0.0222)        ||
1     |  [2530/10547]   || 0.045 | (0.378)      || 8.6292 | (8.4754)    || 0.0000   |   (0.0221)        ||
1     |  [2540/10547]   || 1.774 | (0.380)      || 8.7360 | (8.4764)    || 0.0000   |   (0.0221)        ||
1     |  [2550/10547]   || 0.338 | (0.379)      || 8.7402 | (8.4759)    || 0.0000   |   (0.0220)        ||
1     |  [2560/10547]   || 0.048 | (0.380)      || 8.6185 | (8.4769)    || 0.0000   |   (0.0219)        ||
1     |  [2570/10547]   || 0.835 | (0.382)      || 8.6915 | (8.4783)    || 0.0000   |   (0.0218)        ||
1     |  [2580/10547]   || 0.052 | (0.383)      || 8.6723 | (8.4794)    || 0.0000   |   (0.0217)        ||
1     |  [2590/10547]   || 0.362 | (0.385)      || 8.8043 | (8.4803)    || 0.0000   |   (0.0216)        ||
1     |  [2600/10547]   || 0.040 | (0.384)      || 7.2086 | (8.4802)    || 0.0000   |   (0.0215)        ||
1     |  [2610/10547]   || 1.408 | (0.386)      || 8.8849 | (8.4808)    || 0.0000   |   (0.0215)        ||
1     |  [2620/10547]   || 0.041 | (0.386)      || 8.8090 | (8.4816)    || 0.0000   |   (0.0214)        ||
1     |  [2630/10547]   || 1.982 | (0.387)      || 8.8381 | (8.4825)    || 0.0000   |   (0.0213)        ||
1     |  [2640/10547]   || 0.042 | (0.387)      || 7.5389 | (8.4826)    || 0.0000   |   (0.0212)        ||
1     |  [2650/10547]   || 2.221 | (0.387)      || 8.9756 | (8.4826)    || 0.0000   |   (0.0211)        ||
1     |  [2660/10547]   || 0.052 | (0.388)      || 8.9055 | (8.4831)    || 0.0000   |   (0.0211)        ||
1     |  [2670/10547]   || 2.108 | (0.388)      || 8.5791 | (8.4838)    || 0.0000   |   (0.0210)        ||
1     |  [2680/10547]   || 0.046 | (0.389)      || 8.7266 | (8.4846)    || 0.0000   |   (0.0209)        ||
1     |  [2690/10547]   || 0.053 | (0.389)      || 8.4349 | (8.4851)    || 0.0000   |   (0.0208)        ||
1     |  [2700/10547]   || 0.045 | (0.389)      || 8.7723 | (8.4848)    || 0.0000   |   (0.0207)        ||
1     |  [2710/10547]   || 0.052 | (0.389)      || 8.6494 | (8.4854)    || 0.0000   |   (0.0207)        ||
1     |  [2720/10547]   || 0.046 | (0.390)      || 8.7068 | (8.4864)    || 0.0000   |   (0.0206)        ||
1     |  [2730/10547]   || 0.054 | (0.391)      || 8.8846 | (8.4878)    || 0.0000   |   (0.0205)        ||
1     |  [2740/10547]   || 1.237 | (0.390)      || 8.6817 | (8.4857)    || 0.0000   |   (0.0204)        ||
1     |  [2750/10547]   || 0.045 | (0.391)      || 8.6409 | (8.4867)    || 0.0000   |   (0.0204)        ||
1     |  [2760/10547]   || 0.667 | (0.391)      || 8.7299 | (8.4867)    || 0.0000   |   (0.0203)        ||
1     |  [2770/10547]   || 0.053 | (0.391)      || 4.6155 | (8.4829)    || 0.0000   |   (0.0202)        ||
1     |  [2780/10547]   || 1.152 | (0.392)      || 8.9134 | (8.4837)    || 0.0000   |   (0.0202)        ||
1     |  [2790/10547]   || 0.046 | (0.392)      || 8.7250 | (8.4843)    || 0.0000   |   (0.0201)        ||
1     |  [2800/10547]   || 0.669 | (0.391)      || 8.6780 | (8.4844)    || 0.0000   |   (0.0200)        ||
1     |  [2810/10547]   || 0.047 | (0.391)      || 8.2880 | (8.4847)    || 0.0000   |   (0.0199)        ||
1     |  [2820/10547]   || 0.045 | (0.392)      || 8.8216 | (8.4856)    || 0.0000   |   (0.0199)        ||
1     |  [2830/10547]   || 0.046 | (0.392)      || 8.6403 | (8.4864)    || 0.0000   |   (0.0198)        ||
1     |  [2840/10547]   || 0.054 | (0.392)      || 8.7227 | (8.4858)    || 0.0000   |   (0.0197)        ||
1     |  [2850/10547]   || 0.045 | (0.392)      || 9.0764 | (8.4862)    || 0.0000   |   (0.0197)        ||
1     |  [2860/10547]   || 0.049 | (0.393)      || 8.7657 | (8.4875)    || 0.0000   |   (0.0196)        ||
1     |  [2870/10547]   || 0.053 | (0.394)      || 8.6826 | (8.4882)    || 0.0000   |   (0.0195)        ||
1     |  [2880/10547]   || 0.053 | (0.395)      || 8.7039 | (8.4890)    || 0.0000   |   (0.0195)        ||
1     |  [2890/10547]   || 0.344 | (0.396)      || 8.7221 | (8.4898)    || 0.0000   |   (0.0194)        ||
1     |  [2900/10547]   || 0.615 | (0.397)      || 8.7365 | (8.4907)    || 0.0000   |   (0.0193)        ||
1     |  [2910/10547]   || 0.471 | (0.398)      || 8.7943 | (8.4914)    || 0.0000   |   (0.0193)        ||
1     |  [2920/10547]   || 0.053 | (0.398)      || 8.5025 | (8.4923)    || 0.0000   |   (0.0192)        ||
1     |  [2930/10547]   || 0.041 | (0.398)      || 8.3756 | (8.4921)    || 0.0000   |   (0.0191)        ||
1     |  [2940/10547]   || 0.048 | (0.398)      || 8.7830 | (8.4922)    || 0.0000   |   (0.0191)        ||
1     |  [2950/10547]   || 0.053 | (0.397)      || 8.3211 | (8.4920)    || 0.0000   |   (0.0190)        ||
1     |  [2960/10547]   || 0.045 | (0.398)      || 8.6746 | (8.4924)    || 0.0000   |   (0.0189)        ||
1     |  [2970/10547]   || 0.049 | (0.399)      || 8.6362 | (8.4933)    || 0.0000   |   (0.0189)        ||
1     |  [2980/10547]   || 0.053 | (0.398)      || 7.6714 | (8.4927)    || 0.0000   |   (0.0188)        ||
1     |  [2990/10547]   || 0.050 | (0.398)      || 8.8536 | (8.4922)    || 0.0000   |   (0.0187)        ||
1     |  [3000/10547]   || 0.050 | (0.398)      || 8.8691 | (8.4932)    || 0.0000   |   (0.0187)        ||
1     |  [3010/10547]   || 0.051 | (0.398)      || 8.5019 | (8.4929)    || 0.0000   |   (0.0186)        ||
1     |  [3020/10547]   || 1.076 | (0.398)      || 8.7448 | (8.4932)    || 0.0000   |   (0.0186)        ||
1     |  [3030/10547]   || 0.053 | (0.398)      || 8.8180 | (8.4940)    || 0.0000   |   (0.0185)        ||
1     |  [3040/10547]   || 0.053 | (0.398)      || 8.1925 | (8.4944)    || 0.0000   |   (0.0184)        ||
1     |  [3050/10547]   || 0.045 | (0.398)      || 8.9224 | (8.4944)    || 0.0000   |   (0.0184)        ||
1     |  [3060/10547]   || 1.691 | (0.399)      || 8.7651 | (8.4954)    || 0.0000   |   (0.0183)        ||
1     |  [3070/10547]   || 0.054 | (0.399)      || 8.8996 | (8.4957)    || 0.0000   |   (0.0182)        ||
1     |  [3080/10547]   || 1.344 | (0.400)      || 8.8461 | (8.4965)    || 0.0000   |   (0.0182)        ||
1     |  [3090/10547]   || 0.076 | (0.401)      || 8.6613 | (8.4973)    || 0.0000   |   (0.0181)        ||
1     |  [3100/10547]   || 2.872 | (0.402)      || 8.7294 | (8.4979)    || 0.0000   |   (0.0181)        ||
1     |  [3110/10547]   || 0.048 | (0.402)      || 8.7616 | (8.4986)    || 0.0000   |   (0.0180)        ||
1     |  [3120/10547]   || 0.182 | (0.402)      || 8.8319 | (8.4990)    || 0.0000   |   (0.0180)        ||
1     |  [3130/10547]   || 0.987 | (0.402)      || 8.6002 | (8.4996)    || 0.0000   |   (0.0179)        ||
1     |  [3140/10547]   || 0.054 | (0.402)      || 8.7970 | (8.5000)    || 0.0000   |   (0.0178)        ||
1     |  [3150/10547]   || 1.122 | (0.402)      || 8.7606 | (8.5002)    || 0.0000   |   (0.0178)        ||
1     |  [3160/10547]   || 0.045 | (0.402)      || 8.7010 | (8.4999)    || 0.0000   |   (0.0177)        ||
1     |  [3170/10547]   || 0.196 | (0.401)      || 8.6123 | (8.5004)    || 0.0000   |   (0.0177)        ||
1     |  [3180/10547]   || 0.052 | (0.401)      || 8.8362 | (8.5007)    || 0.0000   |   (0.0176)        ||
1     |  [3190/10547]   || 1.204 | (0.401)      || 7.2540 | (8.4988)    || 0.0000   |   (0.0176)        ||
1     |  [3200/10547]   || 0.054 | (0.402)      || 8.7096 | (8.4996)    || 0.0000   |   (0.0175)        ||
1     |  [3210/10547]   || 0.508 | (0.402)      || 8.8592 | (8.5003)    || 0.0000   |   (0.0175)        ||
1     |  [3220/10547]   || 0.357 | (0.403)      || 8.5562 | (8.5006)    || 0.0000   |   (0.0174)        ||
1     |  [3230/10547]   || 0.045 | (0.402)      || 8.5777 | (8.5007)    || 0.0000   |   (0.0173)        ||
1     |  [3240/10547]   || 0.297 | (0.402)      || 7.7541 | (8.5008)    || 0.0000   |   (0.0173)        ||
1     |  [3250/10547]   || 0.642 | (0.402)      || 8.5758 | (8.5005)    || 0.0000   |   (0.0172)        ||
1     |  [3260/10547]   || 0.054 | (0.403)      || 8.6522 | (8.5011)    || 0.0000   |   (0.0172)        ||
1     |  [3270/10547]   || 0.196 | (0.402)      || 8.5075 | (8.5017)    || 0.0000   |   (0.0171)        ||
1     |  [3280/10547]   || 0.052 | (0.403)      || 8.8341 | (8.5019)    || 0.0000   |   (0.0171)        ||
1     |  [3290/10547]   || 0.053 | (0.403)      || 8.5208 | (8.5021)    || 0.0000   |   (0.0170)        ||
1     |  [3300/10547]   || 1.487 | (0.403)      || 8.8677 | (8.5025)    || 0.0000   |   (0.0170)        ||
1     |  [3310/10547]   || 0.053 | (0.402)      || 8.3630 | (8.5023)    || 0.0000   |   (0.0169)        ||
1     |  [3320/10547]   || 0.046 | (0.402)      || 8.5934 | (8.5025)    || 0.0000   |   (0.0169)        ||
1     |  [3330/10547]   || 0.048 | (0.403)      || 8.7406 | (8.5031)    || 0.0000   |   (0.0168)        ||
1     |  [3340/10547]   || 1.088 | (0.404)      || 8.5978 | (8.5036)    || 0.0000   |   (0.0168)        ||
1     |  [3350/10547]   || 0.046 | (0.404)      || 8.7948 | (8.5043)    || 0.0000   |   (0.0167)        ||
1     |  [3360/10547]   || 1.363 | (0.405)      || 8.7378 | (8.5048)    || 0.0000   |   (0.0167)        ||
1     |  [3370/10547]   || 0.046 | (0.405)      || 5.5048 | (8.5028)    || 0.0000   |   (0.0166)        ||
1     |  [3380/10547]   || 0.054 | (0.405)      || 8.8190 | (8.5015)    || 0.0000   |   (0.0172)        ||
1     |  [3390/10547]   || 0.965 | (0.405)      || 8.6859 | (8.5000)    || 0.0000   |   (0.0172)        ||
1     |  [3400/10547]   || 0.041 | (0.404)      || 7.4690 | (8.4999)    || 0.0000   |   (0.0171)        ||
1     |  [3410/10547]   || 1.689 | (0.405)      || 9.0267 | (8.5008)    || 0.0000   |   (0.0171)        ||
1     |  [3420/10547]   || 0.083 | (0.406)      || 8.8629 | (8.5014)    || 0.0000   |   (0.0170)        ||
1     |  [3430/10547]   || 0.233 | (0.406)      || 7.2453 | (8.5012)    || 0.0000   |   (0.0170)        ||
1     |  [3440/10547]   || 0.736 | (0.406)      || 8.9397 | (8.5013)    || 0.0000   |   (0.0169)        ||
1     |  [3450/10547]   || 0.444 | (0.405)      || 7.5448 | (8.5002)    || 0.0000   |   (0.0169)        ||
1     |  [3460/10547]   || 0.045 | (0.406)      || 9.0346 | (8.5014)    || 0.0000   |   (0.0168)        ||
1     |  [3470/10547]   || 0.045 | (0.406)      || 8.7045 | (8.5020)    || 0.0000   |   (0.0168)        ||
1     |  [3480/10547]   || 0.054 | (0.407)      || 8.5648 | (8.5028)    || 0.0000   |   (0.0168)        ||
1     |  [3490/10547]   || 1.153 | (0.407)      || 9.0643 | (8.5028)    || 0.0000   |   (0.0167)        ||
1     |  [3500/10547]   || 0.048 | (0.408)      || 8.5037 | (8.5036)    || 0.0000   |   (0.0167)        ||
1     |  [3510/10547]   || 0.044 | (0.408)      || 7.7265 | (8.5035)    || 0.0000   |   (0.0166)        ||
1     |  [3520/10547]   || 0.041 | (0.407)      || 8.6302 | (8.5018)    || 0.0000   |   (0.0166)        ||
1     |  [3530/10547]   || 0.044 | (0.407)      || 8.7806 | (8.5021)    || 0.0000   |   (0.0165)        ||
1     |  [3540/10547]   || 0.042 | (0.407)      || 8.2252 | (8.5025)    || 0.0000   |   (0.0165)        ||
1     |  [3550/10547]   || 0.050 | (0.407)      || 8.5939 | (8.5030)    || 0.0000   |   (0.0164)        ||
1     |  [3560/10547]   || 0.044 | (0.407)      || 7.5031 | (8.5033)    || 0.0000   |   (0.0164)        ||
1     |  [3570/10547]   || 0.045 | (0.408)      || 8.9651 | (8.5031)    || 0.0000   |   (0.0163)        ||
1     |  [3580/10547]   || 0.235 | (0.408)      || 8.7412 | (8.5035)    || 0.0000   |   (0.0163)        ||
1     |  [3590/10547]   || 0.053 | (0.408)      || 8.3317 | (8.5033)    || 0.0000   |   (0.0162)        ||
1     |  [3600/10547]   || 1.975 | (0.409)      || 8.9172 | (8.5036)    || 0.0000   |   (0.0162)        ||
1     |  [3610/10547]   || 0.052 | (0.408)      || 8.6486 | (8.5037)    || 0.0000   |   (0.0162)        ||
1     |  [3620/10547]   || 0.322 | (0.408)      || 8.7948 | (8.5039)    || 0.0000   |   (0.0161)        ||
1     |  [3630/10547]   || 0.329 | (0.409)      || 8.8096 | (8.5040)    || 0.0000   |   (0.0161)        ||
1     |  [3640/10547]   || 0.285 | (0.408)      || 7.5158 | (8.5041)    || 0.0000   |   (0.0160)        ||
1     |  [3650/10547]   || 0.052 | (0.408)      || 9.1405 | (8.5038)    || 0.0000   |   (0.0160)        ||
1     |  [3660/10547]   || 0.223 | (0.408)      || 5.1351 | (8.5019)    || 0.0000   |   (0.0159)        ||
1     |  [3670/10547]   || 0.045 | (0.409)      || 8.9221 | (8.5034)    || 0.0000   |   (0.0159)        ||
1     |  [3680/10547]   || 0.053 | (0.408)      || 7.4810 | (8.5035)    || 0.0000   |   (0.0158)        ||
1     |  [3690/10547]   || 0.045 | (0.408)      || 6.8993 | (8.5013)    || 0.0000   |   (0.0159)        ||
1     |  [3700/10547]   || 2.033 | (0.409)      || 8.7546 | (8.5021)    || 0.0000   |   (0.0159)        ||
1     |  [3710/10547]   || 0.049 | (0.409)      || 8.8528 | (8.5025)    || 0.0000   |   (0.0158)        ||
1     |  [3720/10547]   || 2.035 | (0.409)      || 8.7506 | (8.5027)    || 0.0000   |   (0.0158)        ||
1     |  [3730/10547]   || 0.053 | (0.409)      || 8.7644 | (8.5028)    || 0.0000   |   (0.0158)        ||
1     |  [3740/10547]   || 1.492 | (0.409)      || 8.4565 | (8.5030)    || 0.0000   |   (0.0157)        ||
1     |  [3750/10547]   || 1.458 | (0.410)      || 8.2637 | (8.5033)    || 0.0000   |   (0.0157)        ||
1     |  [3760/10547]   || 0.883 | (0.410)      || 8.6801 | (8.5033)    || 0.0000   |   (0.0156)        ||
1     |  [3770/10547]   || 0.053 | (0.410)      || 7.4215 | (8.5035)    || 0.0000   |   (0.0156)        ||
1     |  [3780/10547]   || 1.432 | (0.411)      || 8.8219 | (8.5039)    || 0.0000   |   (0.0156)        ||
1     |  [3790/10547]   || 0.053 | (0.411)      || 8.1911 | (8.5043)    || 0.0000   |   (0.0155)        ||
1     |  [3800/10547]   || 0.803 | (0.411)      || 6.5313 | (8.5032)    || 0.0000   |   (0.0155)        ||
1     |  [3810/10547]   || 0.278 | (0.411)      || 6.6614 | (8.5029)    || 0.0000   |   (0.0154)        ||
1     |  [3820/10547]   || 0.914 | (0.411)      || 9.5345 | (8.5001)    || 0.0000   |   (0.0154)        ||
1     |  [3830/10547]   || 0.241 | (0.411)      || 8.7308 | (8.5009)    || 0.0000   |   (0.0153)        ||
1     |  [3840/10547]   || 1.414 | (0.412)      || 8.9400 | (8.5012)    || 0.0000   |   (0.0153)        ||
1     |  [3850/10547]   || 0.042 | (0.412)      || 8.7794 | (8.5015)    || 0.0000   |   (0.0153)        ||
1     |  [3860/10547]   || 1.082 | (0.412)      || 8.7651 | (8.5020)    || 0.0000   |   (0.0152)        ||
1     |  [3870/10547]   || 0.166 | (0.412)      || 8.7369 | (8.5026)    || 0.0000   |   (0.0152)        ||
1     |  [3880/10547]   || 0.734 | (0.413)      || 8.6218 | (8.5029)    || 0.0000   |   (0.0152)        ||
1     |  [3890/10547]   || 0.054 | (0.413)      || 8.4008 | (8.5035)    || 0.0000   |   (0.0151)        ||
1     |  [3900/10547]   || 0.718 | (0.412)      || 5.8617 | (8.5014)    || 0.0000   |   (0.0151)        ||
1     |  [3910/10547]   || 0.045 | (0.413)      || 8.6066 | (8.5027)    || 0.0000   |   (0.0150)        ||
1     |  [3920/10547]   || 1.564 | (0.414)      || 8.6565 | (8.5034)    || 0.0000   |   (0.0150)        ||
1     |  [3930/10547]   || 0.045 | (0.414)      || 8.7278 | (8.5041)    || 0.0000   |   (0.0150)        ||
1     |  [3940/10547]   || 0.052 | (0.414)      || 8.5918 | (8.5039)    || 0.0000   |   (0.0149)        ||
1     |  [3950/10547]   || 0.290 | (0.414)      || 8.7016 | (8.5043)    || 0.0000   |   (0.0149)        ||
1     |  [3960/10547]   || 0.143 | (0.413)      || 5.0167 | (8.5023)    || 0.0000   |   (0.0148)        ||
1     |  [3970/10547]   || 0.054 | (0.413)      || 8.7895 | (8.5002)    || 0.0000   |   (0.0155)        ||
1     |  [3980/10547]   || 2.273 | (0.414)      || 8.8375 | (8.5006)    || 0.0000   |   (0.0155)        ||
1     |  [3990/10547]   || 0.053 | (0.414)      || 8.7762 | (8.5012)    || 0.0000   |   (0.0154)        ||
1     |  [4000/10547]   || 2.523 | (0.415)      || 8.7072 | (8.5016)    || 0.0000   |   (0.0154)        ||
1     |  [4010/10547]   || 0.582 | (0.415)      || 8.8193 | (8.5021)    || 0.0000   |   (0.0154)        ||
1     |  [4020/10547]   || 1.521 | (0.415)      || 8.7866 | (8.5025)    || 0.0000   |   (0.0153)        ||
1     |  [4030/10547]   || 0.054 | (0.415)      || 8.1270 | (8.5028)    || 0.0000   |   (0.0153)        ||
1     |  [4040/10547]   || 1.605 | (0.416)      || 8.8258 | (8.5034)    || 0.0000   |   (0.0152)        ||
1     |  [4050/10547]   || 0.744 | (0.416)      || 8.1973 | (8.5038)    || 0.0000   |   (0.0152)        ||
1     |  [4060/10547]   || 0.041 | (0.416)      || 7.7345 | (8.5040)    || 0.0000   |   (0.0152)        ||
1     |  [4070/10547]   || 0.049 | (0.416)      || 8.6920 | (8.5043)    || 0.0000   |   (0.0151)        ||
1     |  [4080/10547]   || 0.046 | (0.417)      || 8.7271 | (8.5049)    || 0.0000   |   (0.0151)        ||
1     |  [4090/10547]   || 0.053 | (0.417)      || 8.7754 | (8.5056)    || 0.0000   |   (0.0151)        ||
1     |  [4100/10547]   || 0.048 | (0.417)      || 8.7345 | (8.5061)    || 0.0000   |   (0.0150)        ||
1     |  [4110/10547]   || 0.514 | (0.417)      || 8.5976 | (8.5066)    || 0.0000   |   (0.0150)        ||
1     |  [4120/10547]   || 0.054 | (0.417)      || 7.8745 | (8.5068)    || 0.0000   |   (0.0149)        ||
1     |  [4130/10547]   || 0.049 | (0.416)      || 4.0288 | (8.5034)    || 0.0000   |   (0.0149)        ||
1     |  [4140/10547]   || 0.053 | (0.416)      || 8.2491 | (8.5037)    || 0.0000   |   (0.0149)        ||
1     |  [4150/10547]   || 0.053 | (0.415)      || 9.7972 | (8.5012)    || 0.0000   |   (0.0149)        ||
1     |  [4160/10547]   || 0.053 | (0.415)      || 8.2180 | (8.5016)    || 0.0000   |   (0.0149)        ||
1     |  [4170/10547]   || 0.044 | (0.415)      || 8.5313 | (8.5019)    || 0.0000   |   (0.0148)        ||
1     |  [4180/10547]   || 0.052 | (0.415)      || 8.1681 | (8.5021)    || 0.0000   |   (0.0148)        ||
1     |  [4190/10547]   || 0.048 | (0.416)      || 8.9517 | (8.5025)    || 0.0000   |   (0.0147)        ||
1     |  [4200/10547]   || 0.043 | (0.415)      || 8.8595 | (8.5030)    || 0.0000   |   (0.0147)        ||
1     |  [4210/10547]   || 0.045 | (0.416)      || 8.5376 | (8.5034)    || 0.0000   |   (0.0147)        ||
1     |  [4220/10547]   || 0.403 | (0.416)      || 8.6985 | (8.5042)    || 0.0000   |   (0.0146)        ||
1     |  [4230/10547]   || 0.041 | (0.416)      || 8.9925 | (8.5043)    || 0.0000   |   (0.0146)        ||
1     |  [4240/10547]   || 1.727 | (0.416)      || 8.8183 | (8.5046)    || 0.0000   |   (0.0146)        ||
1     |  [4250/10547]   || 0.052 | (0.416)      || 8.6520 | (8.5043)    || 0.0000   |   (0.0145)        ||
1     |  [4260/10547]   || 0.045 | (0.416)      || 8.1988 | (8.5049)    || 0.0000   |   (0.0145)        ||
1     |  [4270/10547]   || 0.261 | (0.415)      || 8.5207 | (8.5051)    || 0.0000   |   (0.0145)        ||
1     |  [4280/10547]   || 0.055 | (0.415)      || 3.7108 | (8.5018)    || 0.0000   |   (0.0144)        ||
1     |  [4290/10547]   || 0.053 | (0.414)      || 0.0007 | (8.4832)    || 1.0000   |   (0.0167)        ||
1     |  [4300/10547]   || 0.239 | (0.413)      || 3.2922 | (8.4642)    || 0.6798   |   (0.0189)        ||
1     |  [4310/10547]   || 0.229 | (0.414)      || 8.2029 | (8.4724)    || 0.0000   |   (0.0189)        ||
1     |  [4320/10547]   || 0.052 | (0.414)      || 8.8512 | (8.4732)    || 0.0000   |   (0.0189)        ||
1     |  [4330/10547]   || 0.054 | (0.413)      || 8.3135 | (8.4736)    || 0.0000   |   (0.0188)        ||
1     |  [4340/10547]   || 0.045 | (0.414)      || 8.7254 | (8.4742)    || 0.0000   |   (0.0188)        ||
1     |  [4350/10547]   || 0.046 | (0.414)      || 8.7553 | (8.4751)    || 0.0000   |   (0.0187)        ||
1     |  [4360/10547]   || 0.040 | (0.414)      || 8.7211 | (8.4756)    || 0.0000   |   (0.0187)        ||
1     |  [4370/10547]   || 0.049 | (0.415)      || 8.5430 | (8.4764)    || 0.0000   |   (0.0186)        ||
1     |  [4380/10547]   || 0.041 | (0.415)      || 8.7567 | (8.4770)    || 0.0000   |   (0.0186)        ||
1     |  [4390/10547]   || 0.048 | (0.415)      || 8.7256 | (8.4777)    || 0.0000   |   (0.0186)        ||
1     |  [4400/10547]   || 0.171 | (0.415)      || 8.9039 | (8.4776)    || 0.0000   |   (0.0185)        ||
1     |  [4410/10547]   || 0.383 | (0.416)      || 8.5071 | (8.4782)    || 0.0000   |   (0.0185)        ||
1     |  [4420/10547]   || 0.052 | (0.416)      || 8.6880 | (8.4789)    || 0.0000   |   (0.0184)        ||
1     |  [4430/10547]   || 1.187 | (0.416)      || 8.8906 | (8.4792)    || 0.0000   |   (0.0184)        ||
1     |  [4440/10547]   || 0.053 | (0.415)      || 8.2674 | (8.4765)    || 0.0213   |   (0.0184)        ||
1     |  [4450/10547]   || 1.425 | (0.415)      || 8.7514 | (8.4774)    || 0.0000   |   (0.0183)        ||
1     |  [4460/10547]   || 0.050 | (0.415)      || 8.8690 | (8.4774)    || 0.0000   |   (0.0183)        ||
1     |  [4470/10547]   || 0.470 | (0.415)      || 8.9624 | (8.4780)    || 0.0000   |   (0.0182)        ||
1     |  [4480/10547]   || 0.052 | (0.415)      || 8.9490 | (8.4781)    || 0.0000   |   (0.0182)        ||
1     |  [4490/10547]   || 0.576 | (0.415)      || 8.8947 | (8.4784)    || 0.0000   |   (0.0181)        ||
1     |  [4500/10547]   || 0.099 | (0.415)      || 7.6192 | (8.4786)    || 0.0000   |   (0.0181)        ||
1     |  [4510/10547]   || 0.086 | (0.415)      || 8.7849 | (8.4778)    || 0.0000   |   (0.0181)        ||
1     |  [4520/10547]   || 0.053 | (0.414)      || 8.9128 | (8.4784)    || 0.0000   |   (0.0180)        ||
1     |  [4530/10547]   || 0.042 | (0.414)      || 8.1966 | (8.4787)    || 0.0000   |   (0.0180)        ||
1     |  [4540/10547]   || 0.047 | (0.415)      || 8.7766 | (8.4783)    || 0.0000   |   (0.0179)        ||
1     |  [4550/10547]   || 2.331 | (0.415)      || 8.8912 | (8.4790)    || 0.0000   |   (0.0179)        ||
1     |  [4560/10547]   || 0.054 | (0.415)      || 8.5506 | (8.4794)    || 0.0000   |   (0.0179)        ||
1     |  [4570/10547]   || 2.225 | (0.415)      || 8.5749 | (8.4796)    || 0.0000   |   (0.0178)        ||
1     |  [4580/10547]   || 0.053 | (0.415)      || 8.5921 | (8.4802)    || 0.0000   |   (0.0178)        ||
1     |  [4590/10547]   || 1.684 | (0.416)      || 8.6797 | (8.4804)    || 0.0000   |   (0.0178)        ||
1     |  [4600/10547]   || 0.045 | (0.416)      || 8.7246 | (8.4800)    || 0.0000   |   (0.0177)        ||
1     |  [4610/10547]   || 1.343 | (0.416)      || 8.7340 | (8.4803)    || 0.0000   |   (0.0177)        ||
1     |  [4620/10547]   || 0.046 | (0.416)      || 8.9162 | (8.4810)    || 0.0000   |   (0.0176)        ||
1     |  [4630/10547]   || 0.052 | (0.416)      || 8.5721 | (8.4814)    || 0.0000   |   (0.0176)        ||
1     |  [4640/10547]   || 0.960 | (0.416)      || 8.8716 | (8.4819)    || 0.0000   |   (0.0176)        ||
1     |  [4650/10547]   || 0.045 | (0.416)      || 8.9090 | (8.4825)    || 0.0000   |   (0.0175)        ||
1     |  [4660/10547]   || 1.143 | (0.416)      || 8.9154 | (8.4826)    || 0.0000   |   (0.0175)        ||
1     |  [4670/10547]   || 0.646 | (0.416)      || 8.3038 | (8.4821)    || 0.0000   |   (0.0174)        ||
1     |  [4680/10547]   || 1.305 | (0.416)      || 8.7557 | (8.4827)    || 0.0000   |   (0.0174)        ||
1     |  [4690/10547]   || 0.053 | (0.416)      || 8.9503 | (8.4826)    || 0.0000   |   (0.0174)        ||
1     |  [4700/10547]   || 0.687 | (0.416)      || 9.0094 | (8.4831)    || 0.0000   |   (0.0173)        ||
1     |  [4710/10547]   || 0.054 | (0.416)      || 8.9842 | (8.4831)    || 0.0000   |   (0.0173)        ||
